DEBUG 2024-10-07 16:33:19,809 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:20,810 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:21,812 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:22,814 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:23,815 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:24,816 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:25,818 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:26,819 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:27,821 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:28,823 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:29,824 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:30,825 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:31,827 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:32,829 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:33,831 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:34,832 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:35,834 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:36,836 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:37,836 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:38,837 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:39,839 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:40,841 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:41,842 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:42,843 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:43,845 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:44,847 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:45,848 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:46,850 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:47,851 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:48,853 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:49,854 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:50,855 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:51,857 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:52,859 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:53,860 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:54,861 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:55,863 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:56,865 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:57,866 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:58,866 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:33:59,868 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:00,869 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:01,871 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:02,872 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:03,874 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:04,876 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:05,877 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:06,879 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:07,880 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:08,882 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:09,884 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:10,886 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:11,887 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:12,888 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:13,890 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:14,892 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:15,893 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:16,894 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:17,896 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:18,898 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:19,900 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:20,901 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:21,903 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:22,905 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:23,906 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:24,906 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:25,908 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:26,908 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:27,910 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:28,911 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:29,912 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:30,914 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:31,916 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:32,917 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:33,919 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:34,921 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:35,922 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:36,924 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:37,925 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:38,926 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:39,928 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:40,928 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:41,930 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:42,932 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:43,933 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:44,935 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:45,937 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:46,939 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:47,940 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:48,942 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:49,944 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:50,944 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:51,946 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:52,948 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:53,949 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:54,951 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:55,953 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:56,954 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:57,956 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:58,958 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:34:59,959 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:00,961 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:01,963 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:02,964 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:03,966 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:04,968 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:05,970 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:06,971 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:07,973 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:08,975 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:09,976 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:10,978 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:11,980 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:12,982 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:13,983 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:14,985 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:15,987 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:16,988 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:17,990 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:18,992 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:19,993 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:20,995 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:21,997 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:22,998 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:24,000 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:25,002 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:26,004 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:27,005 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:28,007 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:29,009 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:30,010 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:31,011 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:32,013 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:33,014 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:34,016 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:35,017 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:36,019 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:37,021 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:38,023 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:39,024 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:40,026 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:41,028 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:42,029 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:43,031 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:44,033 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:45,034 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:46,036 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:47,038 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:48,039 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:49,040 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:50,042 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:51,044 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:52,045 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:53,047 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:54,049 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:55,050 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:56,052 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:57,053 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:58,055 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:35:59,056 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:00,058 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:01,059 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:02,061 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:03,063 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:04,064 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:05,066 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:06,067 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:07,069 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:08,071 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:09,072 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:10,074 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:11,076 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:12,077 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:13,079 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:14,081 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:15,082 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:16,084 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:17,085 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:18,087 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:19,089 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:20,090 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:21,092 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:22,094 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:23,096 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:24,097 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:25,099 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:26,100 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:27,102 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:28,104 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:29,105 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:30,107 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:31,108 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:32,110 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:33,112 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:34,113 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:35,115 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:36,117 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:37,118 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:38,120 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:39,122 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:40,123 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:41,125 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:42,127 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:43,128 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:44,130 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:45,132 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:46,133 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:47,135 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:48,137 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:49,138 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:50,140 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:51,142 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:52,143 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:53,145 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:54,147 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:55,148 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:56,150 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:57,151 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:58,153 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:36:59,155 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:00,156 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:01,157 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:02,159 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:03,159 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:04,161 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:05,163 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:06,164 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:07,165 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:08,166 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:09,168 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:10,170 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:11,170 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:12,172 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:13,174 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:14,175 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:15,177 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:16,179 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:17,181 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:18,182 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:19,184 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:20,186 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:21,187 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:22,189 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:23,190 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:24,192 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:25,193 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:26,194 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:27,195 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:37:28,197 matchmaking Matchmaking loop is running...
